album_url,artist,artist_followers,artist_image_url_l,artist_image_url_s,artist_popularity,duration_ms,features.acousticness,features.analysis_url,features.danceability,features.duration_ms,features.energy,features.id,features.instrumentalness,features.key,features.liveness,features.loudness,features.mode,features.speechiness,features.tempo,features.time_signature,features.track_href,features.type,features.uri,features.valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,win/loss
https://i.scdn.co/image/4a05d4f5bec8e872222f9a0e2adb1b1cbc91ea36,Rich The Kid,1261569,https://i.scdn.co/image/49ce81e5bf3f8d19942da407b4a9680cdbad5292,https://i.scdn.co/image/1ad7a7b37cd74e4de759f33418058f00e509a4e9,84,175229,0.202,https://api.spotify.com/v1/audio-analysis/1ZAyjvIk9YiD76yYy0TEG6,0.876,175230,0.519,1ZAyjvIk9YiD76yYy0TEG6,0.0,11,0.108,-6.531,1,0.143,94.981,4,https://api.spotify.com/v1/tracks/1ZAyjvIk9YiD76yYy0TEG6,audio_features,spotify:track:1ZAyjvIk9YiD76yYy0TEG6,0.158,514,176,84,2018-03-30,2018,1ZAyjvIk9YiD76yYy0TEG6,Walk,Plug Walk,1
https://i.scdn.co/image/4768f5da23e347c1c332e2d023bce083e4d8fabd,The Band Perry,835480,https://i.scdn.co/image/d425127d2764d140c85bd3f96a9c44d6f3c8d9f5,https://i.scdn.co/image/8ef71ba636b75c7d98ddb1a8c8f5d83d8b80019b,62,222773,0.348,https://api.spotify.com/v1/audio-analysis/4u26EevCNXMhlvE1xFBJwX,0.606,222773,0.497,4u26EevCNXMhlvE1xFBJwX,0.0,4,0.275,-6.611,1,0.0277,130.739,4,https://api.spotify.com/v1/tracks/4u26EevCNXMhlvE1xFBJwX,audio_features,spotify:track:4u26EevCNXMhlvE1xFBJwX,0.362,433,174,66,2010-01-01,2010,4u26EevCNXMhlvE1xFBJwX,If I Die Young,If I Die Young,1
https://i.scdn.co/image/948db5b3ea7eb242ae50cb5c28a432507c3fd953,Mumford & Sons,4700022,https://i.scdn.co/image/5cc441aac49c6ba33a40364ebc29462e6942a0af,https://i.scdn.co/image/4d32d9c585878df263d38de930d264f341858fc5,84,217986,0.0606,https://api.spotify.com/v1/audio-analysis/3pLTOP0G0etiWUknFoRpsr,0.576,217987,0.486,3pLTOP0G0etiWUknFoRpsr,0.000143,4,0.093,-9.364,1,0.0406,141.951,4,https://api.spotify.com/v1/tracks/3pLTOP0G0etiWUknFoRpsr,audio_features,spotify:track:3pLTOP0G0etiWUknFoRpsr,0.337,340,134,68,2009,2009,3pLTOP0G0etiWUknFoRpsr,The Cave,The Cave,1
https://i.scdn.co/image/c8392321689a5d5966362b52b114a3edf078db78,Bon Iver,2137589,https://i.scdn.co/image/fb146ca5e799d8feb3040eddfd52464c09cb4f96,https://i.scdn.co/image/0739e045db56b6d047c6b34063ff4e3aca21b4a0,76,336613,0.943,https://api.spotify.com/v1/audio-analysis/4fbvXwMTXPWaFyaMWUm9CR,0.375,336613,0.304,4fbvXwMTXPWaFyaMWUm9CR,0.303,1,0.126,-14.52,1,0.0302,147.989,4,https://api.spotify.com/v1/tracks/4fbvXwMTXPWaFyaMWUm9CR,audio_features,spotify:track:4fbvXwMTXPWaFyaMWUm9CR,0.147,248,110,69,2011-06-21,2011,4fbvXwMTXPWaFyaMWUm9CR,Holocene,Holocene,1
https://i.scdn.co/image/16b70ad4f6f7dda353d9a985347a202375c3c32c,Lady Antebellum,2251089,https://i.scdn.co/image/0ef98b4b159c5e505fa755378ce956835fe81f02,https://i.scdn.co/image/6d2e26bc205ed4585c8136fd2b7752c3f3c082a8,71,218840,0.446,https://api.spotify.com/v1/audio-analysis/2nRvKHh2mtOfIQ4jcAkP9q,0.593,218840,0.639,2nRvKHh2mtOfIQ4jcAkP9q,0.0,1,0.0998,-5.826,1,0.0307,142.881,4,https://api.spotify.com/v1/tracks/2nRvKHh2mtOfIQ4jcAkP9q,audio_features,spotify:track:2nRvKHh2mtOfIQ4jcAkP9q,0.332,372,113,58,2011-01-01,2011,2nRvKHh2mtOfIQ4jcAkP9q,Just a Kiss,Just A Kiss,1
https://i.scdn.co/image/9f18c4d28fe6636efbf88fb0bac13b91c97eaabe,G-Eazy,3561225,https://i.scdn.co/image/b1b5076582c4a9eb39a4bb3ef16018951a76dca4,https://i.scdn.co/image/9c35fbd7d6cf90c1f31e3a3c63a48e495ff3b0ff,86,236480,0.125,https://api.spotify.com/v1/audio-analysis/6jmTHeoWvBaSrwWttr8Xvu,0.712,236480,0.562,6jmTHeoWvBaSrwWttr8Xvu,0.0,10,0.136,-6.008,1,0.129,140.0,4,https://api.spotify.com/v1/tracks/6jmTHeoWvBaSrwWttr8Xvu,audio_features,spotify:track:6jmTHeoWvBaSrwWttr8Xvu,0.142,637,215,74,2014-06-20,2014,6jmTHeoWvBaSrwWttr8Xvu,Mean,I Mean It,1
https://i.scdn.co/image/6158ff9f13a00a5058ce4dc77f08efe092427d43,Blake Shelton,3887538,https://i.scdn.co/image/463c09daf8057e8a1adfc9a709f10f89ca76d9e9,https://i.scdn.co/image/768dc39978a2083174311664e3f15011ff9f7049,75,210720,0.00167,https://api.spotify.com/v1/audio-analysis/0gY2iq0xJPRoIB1PScKSw4,0.481,210720,0.849,0gY2iq0xJPRoIB1PScKSw4,1.49e-06,4,0.121,-5.131,1,0.0385,205.57,4,https://api.spotify.com/v1/tracks/0gY2iq0xJPRoIB1PScKSw4,audio_features,spotify:track:0gY2iq0xJPRoIB1PScKSw4,0.723,388,143,62,2011-07-11,2011,0gY2iq0xJPRoIB1PScKSw4,Honey Bee,Honey Bee,1
https://i.scdn.co/image/c30c5a1f34af124cf3a0762683885859236fc148,Eric Church,1754767,https://i.scdn.co/image/98dedabb54bf5f756c05036d9be3fa970065f07e,https://i.scdn.co/image/ce794e14a0683a16c3a70963418d936f55c20ea9,75,191306,0.00635,https://api.spotify.com/v1/audio-analysis/1cktZnxiONH0hR6Q3DKy8h,0.626,191307,0.913,1cktZnxiONH0hR6Q3DKy8h,0.0,0,0.293,-4.452,1,0.0318,113.044,4,https://api.spotify.com/v1/tracks/1cktZnxiONH0hR6Q3DKy8h,audio_features,spotify:track:1cktZnxiONH0hR6Q3DKy8h,0.946,469,155,65,2011-01-01,2011,1cktZnxiONH0hR6Q3DKy8h,Drink in My Hand,Drink In My Hand,1
https://i.scdn.co/image/f5da638260e91e6a34c2a68b8914b1b81c6dc7cf,Buddy Holly,417078,https://i.scdn.co/image/6291c6dce69ccc5bf017a2a348c8b7e507882e0c,https://i.scdn.co/image/a6f9cbb13f743c1b397e73e77d564603ea8a7c1a,60,111626,0.881,https://api.spotify.com/v1/audio-analysis/54IBCkYRiqFuPuu5UzNQqU,0.583,111627,0.121,54IBCkYRiqFuPuu5UzNQqU,2.37e-06,5,0.115,-12.729,0,0.0335,113.999,4,https://api.spotify.com/v1/tracks/54IBCkYRiqFuPuu5UzNQqU,audio_features,spotify:track:54IBCkYRiqFuPuu5UzNQqU,0.341,108,58,37,2011-01-01,2011,54IBCkYRiqFuPuu5UzNQqU,Dearest,Dearest,1
https://i.scdn.co/image/43f7fb4f8799fe95beedab292b0aaafa1184464a,Jason Aldean,2648539,https://i.scdn.co/image/44fd717319a96bf1af017e8778db9dd74029a30c,https://i.scdn.co/image/4304f5964f561b8ea7effa966e3767882b9d8478,78,256440,0.129,https://api.spotify.com/v1/audio-analysis/7CZiLgkiVHhFcDkI2Y4lZ4,0.445,256440,0.631,7CZiLgkiVHhFcDkI2Y4lZ4,0.0,11,0.0911,-4.798,1,0.0304,143.846,4,https://api.spotify.com/v1/tracks/7CZiLgkiVHhFcDkI2Y4lZ4,audio_features,spotify:track:7CZiLgkiVHhFcDkI2Y4lZ4,0.152,298,81,57,2010-11-02,2010,7CZiLgkiVHhFcDkI2Y4lZ4,Don't You Wanna Stay,Don't You Wanna Stay (with Kelly Clarkson),1
https://i.scdn.co/image/bf682c1cdbd803cccb2cecbc1f64342ec25efd7f,Zara Larsson,3828440,https://i.scdn.co/image/7451ff746492192208dd1ccf38ddab9600aef7fe,https://i.scdn.co/image/0be4cf47a6840b94a627dd4f3f949522560ef23c,84,213427,0.00312,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,0.583,213428,0.732,6hmhG1b4LEyNuashVvuIAo,9.86e-06,11,0.269,-5.728,0,0.0457,145.992,4,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,audio_features,spotify:track:6hmhG1b4LEyNuashVvuIAo,0.276,583,131,79,2017-03-17,2017,6hmhG1b4LEyNuashVvuIAo,Forget You,Never Forget You,1
https://i.scdn.co/image/51a14afa5f6c046d2776d75152fb8e95958a7b7d,B.o.B,1459278,https://i.scdn.co/image/2aab2e297aa6f56bc3722a86823f4dbe6574a2b5,https://i.scdn.co/image/5ee36819912b6638dc3f66603cee07cb20eb7759,76,268320,0.386,https://api.spotify.com/v1/audio-analysis/59dLtGBS26x7kc0rHbaPrq,0.688,268320,0.853,59dLtGBS26x7kc0rHbaPrq,0.0,10,0.0862,-5.814,1,0.0493,103.993,4,https://api.spotify.com/v1/tracks/59dLtGBS26x7kc0rHbaPrq,audio_features,spotify:track:59dLtGBS26x7kc0rHbaPrq,0.743,2976,1194,69,2010-04-26,2010,59dLtGBS26x7kc0rHbaPrq,Nothin' on You,Nothin' On You (feat. Bruno Mars),1
https://i.scdn.co/image/33080534f9716c159af3cc491162a3e8745e6d84,Katy Perry,11631165,https://i.scdn.co/image/473d2b4e0386e518e1a8326fa7092dd702c399da,https://i.scdn.co/image/9a2d7b0ce015dea90decae0141b219afe004af25,83,234653,0.00446,https://api.spotify.com/v1/audio-analysis/6tS3XVuOyu10897O3ae7bi,0.791,234653,0.754,6tS3XVuOyu10897O3ae7bi,0.0,0,0.163,-3.729,1,0.0569,125.014,4,https://api.spotify.com/v1/tracks/6tS3XVuOyu10897O3ae7bi,audio_features,spotify:track:6tS3XVuOyu10897O3ae7bi,0.425,509,207,67,2012-03-12,2012,6tS3XVuOyu10897O3ae7bi,California Gurls,California Gurls,1
https://i.scdn.co/image/09f74537afef05a012f912a6531cb7707cdf166e,Lady Gaga,6056682,https://i.scdn.co/image/4fb4cec0ed27f5e933f3ca8e8e2410b0b3b52623,https://i.scdn.co/image/ab1f49b3c51613a517e01eae5173fde2b3fdabaa,92,220626,0.00748,https://api.spotify.com/v1/audio-analysis/1IaYWv32nFFMdljBIjMY5T,0.827,220627,0.821,1IaYWv32nFFMdljBIjMY5T,0.0015,3,0.115,-5.864,1,0.0419,122.017,4,https://api.spotify.com/v1/tracks/1IaYWv32nFFMdljBIjMY5T,audio_features,spotify:track:1IaYWv32nFFMdljBIjMY5T,0.684,896,170,71,2009-01-01,2009,1IaYWv32nFFMdljBIjMY5T,Telephone,Telephone,1
https://i.scdn.co/image/e1e39d7fc409f95d2b3c04964875fb0d7f1fe8a0,Eminem,22171345,https://i.scdn.co/image/ed213a32e1327f3f2d7b2539eb1db57f55b68dbb,https://i.scdn.co/image/ae8dd3b01ada324eeb8c0b341e8f7ebda406095e,95,263373,0.241,https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED,0.749,263373,0.925,15JINEqzVMv3SvJTAXAKED,0.0,10,0.52,-5.034,1,0.227,86.989,4,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,audio_features,spotify:track:15JINEqzVMv3SvJTAXAKED,0.641,906,297,79,2010-06-18,2010,15JINEqzVMv3SvJTAXAKED,Love the Way You Lie,Love The Way You Lie,1
https://i.scdn.co/image/6367750596480e94c3c3a6dde656b71162578032,Lady Antebellum,2251089,https://i.scdn.co/image/0ef98b4b159c5e505fa755378ce956835fe81f02,https://i.scdn.co/image/6d2e26bc205ed4585c8136fd2b7752c3f3c082a8,71,277573,0.0927,https://api.spotify.com/v1/audio-analysis/11EX5yhxr9Ihl3IN1asrfK,0.587,277573,0.622,11EX5yhxr9Ihl3IN1asrfK,0.000636,4,0.2,-5.535,1,0.0303,107.943,4,https://api.spotify.com/v1/tracks/11EX5yhxr9Ihl3IN1asrfK,audio_features,spotify:track:11EX5yhxr9Ihl3IN1asrfK,0.231,295,97,64,2010-01-01,2010,11EX5yhxr9Ihl3IN1asrfK,Need You Now,Need You Now,1
https://i.scdn.co/image/75e90ce91798e339ccee3835267f0918acb98700,Arcade Fire,1381619,https://i.scdn.co/image/a9b5eb07f07bb17e2c81288bd6c7a3d9d9b7d60b,https://i.scdn.co/image/b24cac2dedc6d9739f0fd5eef5a82bdf8fe1b4b6,72,255893,0.12,https://api.spotify.com/v1/audio-analysis/01wsKcJ8ptqUmatpJlEGYj,0.282,255893,0.932,01wsKcJ8ptqUmatpJlEGYj,0.0335,9,0.0692,-4.701,1,0.0387,190.08,4,https://api.spotify.com/v1/tracks/01wsKcJ8ptqUmatpJlEGYj,audio_features,spotify:track:01wsKcJ8ptqUmatpJlEGYj,0.536,325,107,60,2010,2010,01wsKcJ8ptqUmatpJlEGYj,Ready to Start,Ready to Start,1
https://i.scdn.co/image/b77fbdd2a659faa40cef58ce78370b371d0798c3,Adam Lambert,796751,https://i.scdn.co/image/523506495c78705e49bfd920c62510619eca1294,https://i.scdn.co/image/6c7f8a25068c469a6b1812af44aa9f3dd1323655,65,227320,0.00706,https://api.spotify.com/v1/audio-analysis/2rDwdvBma1O1eLzo29p2cr,0.44,227320,0.683,2rDwdvBma1O1eLzo29p2cr,0.0,11,0.0593,-4.732,0,0.0489,185.948,4,https://api.spotify.com/v1/tracks/2rDwdvBma1O1eLzo29p2cr,audio_features,spotify:track:2rDwdvBma1O1eLzo29p2cr,0.445,398,94,63,2009-11-20,2009,2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,Whataya Want from Me,1
https://i.scdn.co/image/4b2d6adf523ac55d209f629ef80d2e5383679ec8,John Mayer,3253765,https://i.scdn.co/image/f7e61cec6de0cc08d23bb72b6bf9a2de6e908daa,https://i.scdn.co/image/6032c7a0ca9539419d13adee201381f53beeb224,84,250373,0.435,https://api.spotify.com/v1/audio-analysis/7hR5toSPEgwFZ78jfHdANM,0.681,250373,0.593,7hR5toSPEgwFZ78jfHdANM,0.000117,5,0.106,-9.327,1,0.0251,115.058,4,https://api.spotify.com/v1/tracks/7hR5toSPEgwFZ78jfHdANM,audio_features,spotify:track:7hR5toSPEgwFZ78jfHdANM,0.731,394,131,64,2009-11-13,2009,7hR5toSPEgwFZ78jfHdANM,Half of My Heart,Half of My Heart,1
https://i.scdn.co/image/a36af441d14c778cebee850f3b526ef0c692cba5,Michael Bublé,2813734,https://i.scdn.co/image/d5308b295fd53042e5fd5498505695e9362549e9,https://i.scdn.co/image/87c11cf100dc95936eaa0c4486ee9f5ca0ccfc6c,87,244586,0.152,https://api.spotify.com/v1/audio-analysis/4fIWvT19w9PR0VVBuPYpWA,0.615,244587,0.733,4fIWvT19w9PR0VVBuPYpWA,0.0,8,0.109,-4.808,1,0.0335,122.58,4,https://api.spotify.com/v1/tracks/4fIWvT19w9PR0VVBuPYpWA,audio_features,spotify:track:4fIWvT19w9PR0VVBuPYpWA,0.796,417,127,74,2009-10-06,2009,4fIWvT19w9PR0VVBuPYpWA,Haven't Met You Yet,Haven't Met You Yet,1
https://i.scdn.co/image/0a01bbfac984fe3a55192aceea6c0fe9bf495c09,Bruno Mars,18302252,https://i.scdn.co/image/5461dcbb3f23e1df62d85c8273fc49cc4edd49d5,https://i.scdn.co/image/63cad86cb183568085a4e5f0be86aa187cc511e4,90,220733,0.0151,https://api.spotify.com/v1/audio-analysis/7BqBn9nzAq8spo5e7cZ0dJ,0.637,220733,0.843,7BqBn9nzAq8spo5e7cZ0dJ,0.0,5,0.0876,-5.413,1,0.0432,109.012,4,https://api.spotify.com/v1/tracks/7BqBn9nzAq8spo5e7cZ0dJ,audio_features,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,0.434,350,109,78,2010-10-05,2010,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Just The Way You Are,1
https://i.scdn.co/image/04a174ded20126aa83fc6dd821c424a00f02b972,Scotty McCreery,392358,https://i.scdn.co/image/9c16014071ebd775db43106960d1aa5005e87f49,https://i.scdn.co/image/d8b4859e5fc1fc295dafa6e5ec3885f8d67309d8,65,230973,0.254,https://api.spotify.com/v1/audio-analysis/34DFpyq5NJJ79GnGbbJH3p,0.557,230973,0.511,34DFpyq5NJJ79GnGbbJH3p,0.0,8,0.099,-6.788,1,0.0291,156.042,4,https://api.spotify.com/v1/tracks/34DFpyq5NJJ79GnGbbJH3p,audio_features,spotify:track:34DFpyq5NJJ79GnGbbJH3p,0.602,342,123,67,2018-03-16,2018,34DFpyq5NJJ79GnGbbJH3p,This Is It,This Is It,1
https://i.scdn.co/image/0e0c37e0286001f9f3fe8a045d533d88bbd10206,Ray LaMontagne,607291,https://i.scdn.co/image/4155c145804baab1bd3ce86eb45265e3662b9c6d,https://i.scdn.co/image/cd2d80b7d927f50a02545e73f17d7cf6826e3b6d,69,272666,0.461,https://api.spotify.com/v1/audio-analysis/7fMYBrlKl9mkcMTUGT4j6l,0.472,272667,0.55,7fMYBrlKl9mkcMTUGT4j6l,0.000555,6,0.172,-8.516,1,0.028,148.101,4,https://api.spotify.com/v1/tracks/7fMYBrlKl9mkcMTUGT4j6l,audio_features,spotify:track:7fMYBrlKl9mkcMTUGT4j6l,0.395,313,116,50,2010-08-13,2010,7fMYBrlKl9mkcMTUGT4j6l,Beg Steal or Borrow,Beg Steal or Borrow,1
https://i.scdn.co/image/fc19101105c419dcbeae9f51c5cf653df24801de,Miranda Lambert,1690898,https://i.scdn.co/image/f44af6e7f384629802977698bcd593b7e295c796,https://i.scdn.co/image/9bd184a0cafaa0005282e978cc785295cb5cf608,70,236626,0.575,https://api.spotify.com/v1/audio-analysis/02eD9ymfJOJOhM97HYp5R9,0.515,236627,0.3,02eD9ymfJOJOhM97HYp5R9,8.46e-06,5,0.115,-8.005,1,0.0289,81.12,4,https://api.spotify.com/v1/tracks/02eD9ymfJOJOhM97HYp5R9,audio_features,spotify:track:02eD9ymfJOJOhM97HYp5R9,0.206,218,143,62,2009-09-24,2009,02eD9ymfJOJOhM97HYp5R9,The House That Built Me,The House That Built Me,1
https://i.scdn.co/image/dcd27548a309c004eba928404a5d78c61cbcba4a,Sade,1337596,https://i.scdn.co/image/2eb59d541712f8e3605f88fc60716b300d8f5077,https://i.scdn.co/image/6cf602de7041643a38c05c3ac628020973a254b1,72,278267,0.0387,https://api.spotify.com/v1/audio-analysis/10kh9WpO4XlJWhJKfW4I7t,0.76,278640,0.595,10kh9WpO4XlJWhJKfW4I7t,4.89e-05,11,0.0835,-9.481,0,0.0354,137.993,4,https://api.spotify.com/v1/tracks/10kh9WpO4XlJWhJKfW4I7t,audio_features,spotify:track:10kh9WpO4XlJWhJKfW4I7t,0.745,274,127,49,2010-02-05,2010,10kh9WpO4XlJWhJKfW4I7t,Babyfather,Babyfather,1
https://i.scdn.co/image/4f0396064baeb8a83ea109cfd4239781a43555eb,Paramore,3704327,https://i.scdn.co/image/55726b7da76df219951096059779e6bf7ea9fda8,https://i.scdn.co/image/daf5fdb29d70e6eead5d10ed4ea1e62d64de593f,79,267653,0.144,https://api.spotify.com/v1/audio-analysis/7JIuqL4ZqkpfGKQhYlrirs,0.452,267653,0.563,7JIuqL4ZqkpfGKQhYlrirs,0.0,4,0.143,-6.607,1,0.0272,137.715,3,https://api.spotify.com/v1/tracks/7JIuqL4ZqkpfGKQhYlrirs,audio_features,spotify:track:7JIuqL4ZqkpfGKQhYlrirs,0.209,296,129,69,2009-09-28,2009,7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,The Only Exception,1
https://i.scdn.co/image/d80afc4af1d3c28f7137a4490d898e78ce5ebffe,Spencer Clarke,88,https://i.scdn.co/image/75dc9289cbb53e8cf6a0e288cbc54173979759a4,https://i.scdn.co/image/3696ed563bf58ea7e9daa99d19aa8e4b4dc6933d,20,219733,0.546,https://api.spotify.com/v1/audio-analysis/2TFzGFasVgyelz5tH8rFmu,0.711,219733,0.357,2TFzGFasVgyelz5tH8rFmu,0.0,8,0.362,-12.735,1,0.027,96.889,4,https://api.spotify.com/v1/tracks/2TFzGFasVgyelz5tH8rFmu,audio_features,spotify:track:2TFzGFasVgyelz5tH8rFmu,0.62,19353,3762,32,2011-02-27,2011,2TFzGFasVgyelz5tH8rFmu,"Hey, Soul Sister (live)","Hey, Soul Sister (The Live Lounge)",1
https://i.scdn.co/image/b7bf9e682e3dca64d2396bdea7b56005f23448ed,Paramore,3704327,https://i.scdn.co/image/55726b7da76df219951096059779e6bf7ea9fda8,https://i.scdn.co/image/daf5fdb29d70e6eead5d10ed4ea1e62d64de593f,79,211520,0.00272,https://api.spotify.com/v1/audio-analysis/6SpLc7EXZIPpy0sVko0aoU,0.517,211520,0.906,6SpLc7EXZIPpy0sVko0aoU,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,https://api.spotify.com/v1/tracks/6SpLc7EXZIPpy0sVko0aoU,audio_features,spotify:track:6SpLc7EXZIPpy0sVko0aoU,0.731,492,160,69,2007-06-11,2007,6SpLc7EXZIPpy0sVko0aoU,Misery,Misery Business,1
