album_url,artist,artist_followers,artist_image_url_l,artist_image_url_s,artist_popularity,duration_ms,features.acousticness,features.analysis_url,features.danceability,features.duration_ms,features.energy,features.id,features.instrumentalness,features.key,features.liveness,features.loudness,features.mode,features.speechiness,features.tempo,features.time_signature,features.track_href,features.type,features.uri,features.valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,win/loss
https://i.scdn.co/image/af2b79fd1add52cb305eb4a909a1b626638de749,JAY Z,411751,https://i.scdn.co/image/853d77fb4c4834e2b9308027489e60ce6a70dca7,https://i.scdn.co/image/f30641e62cc7ff58f96c68b1a5353d0084a2d855,0,219320,0.0763,https://api.spotify.com/v1/audio-analysis/2KpCpk6HjXXLb7nnXoXA5O,0.757,219320,0.882,2KpCpk6HjXXLb7nnXoXA5O,0,1,0.251,-6.125,1,0.248,140.047,4,https://api.spotify.com/v1/tracks/2KpCpk6HjXXLb7nnXoXA5O,audio_features,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,0.684,1096,647,74,12/9/14,2014,2KpCpk6HjXXLb7nnXoXA5O,Ni**as in Paris,Ni**as In Paris,0
https://i.scdn.co/image/278bb7db7459a3b0b57a5600062ca778d6c2bd6a,Omarion,1223926,https://i.scdn.co/image/a38b9d6f6e7d9bec90a3892b2a559c50b4449b1b,https://i.scdn.co/image/abf3b96e10ad57fc21f429a0f5f928429b5ea6d0,67,226580,0.0697,https://api.spotify.com/v1/audio-analysis/0fgZUSa7D7aVvv3GfO0A1n,0.733,226581,0.676,0fgZUSa7D7aVvv3GfO0A1n,0,10,0.208,-5.655,0,0.0432,97.448,4,https://api.spotify.com/v1/tracks/0fgZUSa7D7aVvv3GfO0A1n,audio_features,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,0.701,1093,475,69,12/2/14,2014,0fgZUSa7D7aVvv3GfO0A1n,Post To Be,Post To Be (feat. Chris Brown & Jhene Aiko),0
https://i.scdn.co/image/9c5d0ed04c5d5ca1fb3027cdc860698c89da4942,J. Cole,6794029,https://i.scdn.co/image/6c27976d222131de69da808b86c19c78859c1be0,https://i.scdn.co/image/df0424ed9e3fd02f3c5a98dedd4307adb3df4eb3,88,292986,0.302,https://api.spotify.com/v1/audio-analysis/62vpWI1CHwFy7tMIcSStl8,0.696,292987,0.521,62vpWI1CHwFy7tMIcSStl8,0,10,0.0565,-8.465,0,0.332,100,4,https://api.spotify.com/v1/tracks/62vpWI1CHwFy7tMIcSStl8,audio_features,spotify:track:62vpWI1CHwFy7tMIcSStl8,0.458,952,300,81,12/9/14,2014,62vpWI1CHwFy7tMIcSStl8,No Role Modelz,No Role Modelz,0
https://i.scdn.co/image/611355793031db0f014a07f53cb54b9b4fa6fdeb,Rich Gang,559886,https://i.scdn.co/image/4cb1529639a8224a8ca44a7039840644b45882e4,https://i.scdn.co/image/4bb960d6368c85358741cf88cc69b3c1ba2bf346,57,269693,0.0144,https://api.spotify.com/v1/audio-analysis/7DTlsMOQjGysXHpwwpHuPl,0.718,269693,0.67,7DTlsMOQjGysXHpwwpHuPl,0,1,0.0851,-5.236,1,0.227,88.764,4,https://api.spotify.com/v1/tracks/7DTlsMOQjGysXHpwwpHuPl,audio_features,spotify:track:7DTlsMOQjGysXHpwwpHuPl,0.517,918,310,67,6/5/14,2014,7DTlsMOQjGysXHpwwpHuPl,Lifestyle,Lifestyle,0
https://i.scdn.co/image/35ebaa6231eba1735a3cf98c349cb68fc38d1a28,Nicki Minaj,13363631,https://i.scdn.co/image/36ea258428727a6c9f8b5a6dbe990d5f4957f48a,https://i.scdn.co/image/3f0d8976b4771834103b63aa1b60e98d9e95309f,95,237840,0.437,https://api.spotify.com/v1/audio-analysis/5fyIGoaaKelzdyW8ELhYJZ,0.564,237840,0.703,5fyIGoaaKelzdyW8ELhYJZ,0.00927,2,0.358,-5.459,1,0.269,139.045,4,https://api.spotify.com/v1/tracks/5fyIGoaaKelzdyW8ELhYJZ,audio_features,spotify:track:5fyIGoaaKelzdyW8ELhYJZ,0.477,891,313,64,12/15/14,2014,5fyIGoaaKelzdyW8ELhYJZ,Feeling Myself,Feeling Myself,0
https://i.scdn.co/image/6efc60b91a751a5ff4ad639f1ae8d5227db8fb1f,Usher,6613686,https://i.scdn.co/image/73442b539f375fdf6afb58492a6eaae7b93d57da,https://i.scdn.co/image/2d811b9a90b1fd1b9119d0f094c546bcd975c7ac,82,251989,0.205,https://api.spotify.com/v1/audio-analysis/7aXuop4Qambx5Oi3ynsKQr,0.87,251989,0.464,7aXuop4Qambx5Oi3ynsKQr,0,4,0.0902,-8.337,1,0.178,112.974,4,https://api.spotify.com/v1/tracks/7aXuop4Qambx5Oi3ynsKQr,audio_features,spotify:track:7aXuop4Qambx5Oi3ynsKQr,0.457,796,237,69,11/21/14,2014,7aXuop4Qambx5Oi3ynsKQr,I Don't Mind,I Don't Mind,0
https://i.scdn.co/image/98be8968e1c29e6ef80831c5867733d2e687b508,Beyoncé,16530128,https://i.scdn.co/image/ac2280a08e63bcb88f71bd3697fdc103b322ed9d,https://i.scdn.co/image/8ce3e8ae21481b60e3fb2604384b82175a949603,87,319466,0.0296,https://api.spotify.com/v1/audio-analysis/5hgnY0mVcVetszbb85qeDg,0.412,319467,0.441,5hgnY0mVcVetszbb85qeDg,0.0726,11,0.306,-11.523,0,0.291,185.571,4,https://api.spotify.com/v1/tracks/5hgnY0mVcVetszbb85qeDg,audio_features,spotify:track:5hgnY0mVcVetszbb85qeDg,0.174,786,273,70,11/24/14,2014,5hgnY0mVcVetszbb85qeDg,Partition,Partition,0
https://i.scdn.co/image/35ebaa6231eba1735a3cf98c349cb68fc38d1a28,Nicki Minaj,13363631,https://i.scdn.co/image/36ea258428727a6c9f8b5a6dbe990d5f4957f48a,https://i.scdn.co/image/3f0d8976b4771834103b63aa1b60e98d9e95309f,95,260240,0.0668,https://api.spotify.com/v1/audio-analysis/794F99D5BQHS5ZGRXAs7I5,0.964,260240,0.605,794F99D5BQHS5ZGRXAs7I5,7.78E-06,9,0.214,-6.223,1,0.179,129.994,4,https://api.spotify.com/v1/tracks/794F99D5BQHS5ZGRXAs7I5,audio_features,spotify:track:794F99D5BQHS5ZGRXAs7I5,0.646,742,223,63,12/15/14,2014,794F99D5BQHS5ZGRXAs7I5,Anaconda,Anaconda,0
https://i.scdn.co/image/c97fdccc8f6d6a4c669e4b5c460d9222a14c574a,Chris Brown,7571361,https://i.scdn.co/image/85873a0b74996d8b43faff0bd30a384aea464499,https://i.scdn.co/image/08685abb2b02da2a287009a051dd34729520a150,89,264946,0.0228,https://api.spotify.com/v1/audio-analysis/7kqcudBGM74MXVoYMaoWkC,0.845,264947,0.506,7kqcudBGM74MXVoYMaoWkC,1.03E-06,1,0.0879,-5.971,1,0.0409,99.051,4,https://api.spotify.com/v1/tracks/7kqcudBGM74MXVoYMaoWkC,audio_features,spotify:track:7kqcudBGM74MXVoYMaoWkC,0.647,708,242,73,9/12/14,2014,7kqcudBGM74MXVoYMaoWkC,Loyal,Loyal,0
https://i.scdn.co/image/16332b6ce8421636f042671bcd4b6aab16cd6f69,YG,1419543,https://i.scdn.co/image/447746dc00637fe15c2c2e3f5bc9c2f9a6e9a93d,https://i.scdn.co/image/3a88e0a8eb87b98b1e9fe6c80bc6cc6364fd5364,83,233506,0.0281,https://api.spotify.com/v1/audio-analysis/1uDjaezEbalGyGnuH80zDK,0.676,233507,0.415,1uDjaezEbalGyGnuH80zDK,0,9,0.0915,-9.752,1,0.508,193.206,4,https://api.spotify.com/v1/tracks/1uDjaezEbalGyGnuH80zDK,audio_features,spotify:track:1uDjaezEbalGyGnuH80zDK,0.146,685,266,66,1/1/14,2014,1uDjaezEbalGyGnuH80zDK,Who You Love,Who Do You Love?,0
https://i.scdn.co/image/2a2d26533def4c43fddfc51f59facfcd0e97ff04,Iggy Azalea,3550935,https://i.scdn.co/image/38901a57adaf1e20c8f76b95b115abfedf57b4fc,https://i.scdn.co/image/67affd52128db804b93a29a1731817988f4dfc2e,75,209423,0.181,https://api.spotify.com/v1/audio-analysis/7pNC5ZIKtwUK0ReSpM3P9f,0.741,209423,0.726,7pNC5ZIKtwUK0ReSpM3P9f,0.000189,3,0.111,-3.77,0,0.143,163.991,4,https://api.spotify.com/v1/tracks/7pNC5ZIKtwUK0ReSpM3P9f,audio_features,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,0.527,662,216,63,1/1/14,2014,7pNC5ZIKtwUK0ReSpM3P9f,Black Widow,Black Widow,0
https://i.scdn.co/image/2541b7ef1a9e95c77f7397d6eee5addb0f87961f,Sage The Gemini,534096,https://i.scdn.co/image/9b06184572801697d29c2ed3f100d5b946199620,https://i.scdn.co/image/ef6158cd28968592a53dcf1e2a1115bf83950ebb,70,208160,0.0272,https://api.spotify.com/v1/audio-analysis/2ng5lhEsASy6jgbOLg877a,0.846,208160,0.538,2ng5lhEsASy6jgbOLg877a,0,1,0.123,-8.059,1,0.0576,97.536,4,https://api.spotify.com/v1/tracks/2ng5lhEsASy6jgbOLg877a,audio_features,spotify:track:2ng5lhEsASy6jgbOLg877a,0.441,646,220,61,3/25/14,2014,2ng5lhEsASy6jgbOLg877a,Gas Pedal,Gas Pedal,0
https://i.scdn.co/image/f8564289988756548e48344cade1c81f06a3b142,OneRepublic,6228234,https://i.scdn.co/image/78c87b3e7e3158f1b1dfda6d8bdbf766bfcf73fd,https://i.scdn.co/image/ed820cbe5e511c41049c0dc8b34eb6120911f055,83,257839,0.0654,https://api.spotify.com/v1/audio-analysis/6sy3LkhNFjJWlaeSMNwQ62,0.664,257840,0.705,6sy3LkhNFjJWlaeSMNwQ62,0,1,0.115,-4.972,0,0.0382,122.017,4,https://api.spotify.com/v1/tracks/6sy3LkhNFjJWlaeSMNwQ62,audio_features,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,0.477,635,115,73,1/1/14,2014,6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,Counting Stars,0
https://i.scdn.co/image/c97fdccc8f6d6a4c669e4b5c460d9222a14c574a,Chris Brown,7571362,https://i.scdn.co/image/85873a0b74996d8b43faff0bd30a384aea464499,https://i.scdn.co/image/08685abb2b02da2a287009a051dd34729520a150,89,244133,0.0649,https://api.spotify.com/v1/audio-analysis/3nw9J97nUugT84SIJdjhAV,0.709,244133,0.638,3nw9J97nUugT84SIJdjhAV,0,1,0.0969,-4.3,1,0.0405,141.994,4,https://api.spotify.com/v1/tracks/3nw9J97nUugT84SIJdjhAV,audio_features,spotify:track:3nw9J97nUugT84SIJdjhAV,0.468,583,186,68,9/12/14,2014,3nw9J97nUugT84SIJdjhAV,New Flame,New Flame,0
https://i.scdn.co/image/32aa1fd4f61e0e8e089ff2f95632f2463231d5b1,Taylor Swift,16379711,https://i.scdn.co/image/33bc9128ad82f7d39847b6db6a49d5416502e7e7,https://i.scdn.co/image/cec43c2fb746ea2a0c7546aa3408fe2f94887fe4,89,211933,0.0871,https://api.spotify.com/v1/audio-analysis/273dCMFseLcVsoSWx59IoE,0.652,211933,0.802,273dCMFseLcVsoSWx59IoE,6.45E-06,7,0.148,-6.114,1,0.181,170.157,4,https://api.spotify.com/v1/tracks/273dCMFseLcVsoSWx59IoE,audio_features,spotify:track:273dCMFseLcVsoSWx59IoE,0.295,577,132,65,10/27/14,2014,273dCMFseLcVsoSWx59IoE,Bad Blood,Bad Blood,0
https://i.scdn.co/image/269dabb3bd6618d52320164173ac5599db350589,Sam Hunt,1484044,https://i.scdn.co/image/84e943cbc6ccd9ca0699d9f7746ee18fda893c96,https://i.scdn.co/image/8de07a7cfada610eb940624cbd5896e10c7f92d5,74,229880,0.0749,https://api.spotify.com/v1/audio-analysis/7aftSOGSOpSoIlVAQVBb71,0.579,229880,0.776,7aftSOGSOpSoIlVAQVBb71,0,8,0.239,-5.365,1,0.173,136.044,4,https://api.spotify.com/v1/tracks/7aftSOGSOpSoIlVAQVBb71,audio_features,spotify:track:7aftSOGSOpSoIlVAQVBb71,0.434,574,189,68,10/27/14,2014,7aftSOGSOpSoIlVAQVBb71,Break Up In A Small Town,Break Up In A Small Town,0
https://i.scdn.co/image/fa75bec32c71f5f4339c41b6ca816f4dd4cac111,Michael Jackson,7682741,https://i.scdn.co/image/4ba613bd55b4954a027377b70b8c6d48639fd70b,https://i.scdn.co/image/2e6f35b90c131c137669d06e3c36b1a5d3172864,86,255986,0.146,https://api.spotify.com/v1/audio-analysis/4h5KB1btt2aZBq9EJHmWF4,0.739,255987,0.96,4h5KB1btt2aZBq9EJHmWF4,3.68E-05,1,0.38,-2.293,1,0.0581,125.02,4,https://api.spotify.com/v1/tracks/4h5KB1btt2aZBq9EJHmWF4,audio_features,spotify:track:4h5KB1btt2aZBq9EJHmWF4,0.722,524,126,54,5/9/14,2014,4h5KB1btt2aZBq9EJHmWF4,Slave To The Rhythm,Slave to the Rhythm,0
https://i.scdn.co/image/ef71c85c0631ac2380a009e5b0c0310670595ad6,Clean Bandit,1845159,https://i.scdn.co/image/a9be02f3f6d9965bff9aac3ff1aae31ae5db2d0e,https://i.scdn.co/image/a023e668310585063a6c0f71ab4762587de1c5da,85,227833,0.162,https://api.spotify.com/v1/audio-analysis/3s4U7OHV7gnj42VV72eSZ6,0.799,227833,0.586,3s4U7OHV7gnj42VV72eSZ6,2.03E-06,11,0.193,-6.735,1,0.0377,120.97,4,https://api.spotify.com/v1/tracks/3s4U7OHV7gnj42VV72eSZ6,audio_features,spotify:track:3s4U7OHV7gnj42VV72eSZ6,0.549,518,100,71,1/17/14,2014,3s4U7OHV7gnj42VV72eSZ6,Rather Be,Rather Be (feat. Jess Glynne),0
https://i.scdn.co/image/7317e854667da26446576a747d1efe8d9d58e92d,Ariana Grande,20809182,https://i.scdn.co/image/a1063f43437d1d724a3d7d8fe51410472d88cb27,https://i.scdn.co/image/6c60edb78bf9b1c0eeb219c9fdbbc9453eceb2c6,97,236133,0.00937,https://api.spotify.com/v1/audio-analysis/5J4ZkQpzMUFojo1CtAZYpn,0.472,236133,0.714,5J4ZkQpzMUFojo1CtAZYpn,0,1,0.0764,-4.389,0,0.0334,98.992,4,https://api.spotify.com/v1/tracks/5J4ZkQpzMUFojo1CtAZYpn,audio_features,spotify:track:5J4ZkQpzMUFojo1CtAZYpn,0.24,503,125,76,8/25/14,2014,5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,Love Me Harder,0
https://i.scdn.co/image/ac43f8ec15235d295524246a8ad14f4826708ee2,The Weeknd,13472756,https://i.scdn.co/image/6f594793615650a9a6964bd523ef6977ccaaae85,https://i.scdn.co/image/df9086189e64ad3f3dec425f53b0c5f595a787b5,90,252226,0.391,https://api.spotify.com/v1/audio-analysis/2PIvq1pGrUjY007X5y1UpM,0.66,252227,0.382,2PIvq1pGrUjY007X5y1UpM,0,2,0.0972,-5.919,0,0.0304,119.875,3,https://api.spotify.com/v1/tracks/2PIvq1pGrUjY007X5y1UpM,audio_features,spotify:track:2PIvq1pGrUjY007X5y1UpM,0.436,490,267,76,12/23/14,2014,2PIvq1pGrUjY007X5y1UpM,Earned It (Fifty Shades Of Grey),"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",0
https://i.scdn.co/image/269dabb3bd6618d52320164173ac5599db350589,Sam Hunt,1484044,https://i.scdn.co/image/84e943cbc6ccd9ca0699d9f7746ee18fda893c96,https://i.scdn.co/image/8de07a7cfada610eb940624cbd5896e10c7f92d5,74,192160,0.0951,https://api.spotify.com/v1/audio-analysis/3wx2kQWPn9p5UppQbNhPAk,0.514,192160,0.951,3wx2kQWPn9p5UppQbNhPAk,0,9,0.349,-3.813,1,0.0603,171.96,4,https://api.spotify.com/v1/tracks/3wx2kQWPn9p5UppQbNhPAk,audio_features,spotify:track:3wx2kQWPn9p5UppQbNhPAk,0.838,489,153,65,10/27/14,2014,3wx2kQWPn9p5UppQbNhPAk,Leave The Night On,Leave The Night On,0
https://i.scdn.co/image/ca80da7a2271f0806a977c7c1f6cfa6aa5d7e92b,Ariana Grande,20809182,https://i.scdn.co/image/a1063f43437d1d724a3d7d8fe51410472d88cb27,https://i.scdn.co/image/6c60edb78bf9b1c0eeb219c9fdbbc9453eceb2c6,97,204093,0.0545,https://api.spotify.com/v1/audio-analysis/0lizgQ7Qw35od7CYaoMBZb,0.506,204093,0.628,0lizgQ7Qw35od7CYaoMBZb,0,7,0.301,-7.316,1,0.173,191.708,4,https://api.spotify.com/v1/tracks/0lizgQ7Qw35od7CYaoMBZb,audio_features,spotify:track:0lizgQ7Qw35od7CYaoMBZb,0.556,488,131,84,11/24/14,2014,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Santa Tell Me,0
https://i.scdn.co/image/10e359ca5c32b609274c8fcde447fcd9c4cb31fe,Tove Lo,1725825,https://i.scdn.co/image/2c006447857cc1459d5fb057de52bbce3ba18bf9,https://i.scdn.co/image/bf734e03236adaa649382f19c836cb0f30531845,80,238426,0.0966,https://api.spotify.com/v1/audio-analysis/2tpfxAXiI52znho4WE3XFA,0.736,238427,0.761,2tpfxAXiI52znho4WE3XFA,0,4,0.0823,-5.449,0,0.0338,119.999,4,https://api.spotify.com/v1/tracks/2tpfxAXiI52znho4WE3XFA,audio_features,spotify:track:2tpfxAXiI52znho4WE3XFA,0.114,477,115,63,9/24/14,2014,2tpfxAXiI52znho4WE3XFA,Talking Body,Talking Body,0
https://i.scdn.co/image/36ab9619a8de45d775a887094a27fd329b593835,Andy Grammer,535971,https://i.scdn.co/image/c02755b8a29b9e020fed20810f96fb86fde86f10,https://i.scdn.co/image/f2e0dfe717ceb75e92b52f2505632e9ec910bc15,70,199263,0.0324,https://api.spotify.com/v1/audio-analysis/4MflGTO2ZTcSQ12bWcyRgI,0.752,199263,0.775,4MflGTO2ZTcSQ12bWcyRgI,0,9,0.351,-7.289,1,0.0546,122.014,4,https://api.spotify.com/v1/tracks/4MflGTO2ZTcSQ12bWcyRgI,audio_features,spotify:track:4MflGTO2ZTcSQ12bWcyRgI,0.595,475,100,67,8/5/14,2014,4MflGTO2ZTcSQ12bWcyRgI,"Honey, I'm Good.","Honey, I'm Good.",0
https://i.scdn.co/image/43350f2912f018d1cdb25449554806fb890bff4c,David Nail,219233,https://i.scdn.co/image/b88d4b63d1b46276b35df8876d757dab4b4f39d0,https://i.scdn.co/image/76fce33a03a655bd2b2c7310a735b61dba4e363a,59,236800,0.217,https://api.spotify.com/v1/audio-analysis/4PJXT82AZtlDW4Q71b43oz,0.527,236800,0.723,4PJXT82AZtlDW4Q71b43oz,0,1,0.037,-6.134,1,0.0411,160.465,4,https://api.spotify.com/v1/tracks/4PJXT82AZtlDW4Q71b43oz,audio_features,spotify:track:4PJXT82AZtlDW4Q71b43oz,0.888,468,130,63,1/1/14,2014,4PJXT82AZtlDW4Q71b43oz,Whatever She's Got,Whatever She's Got,0
https://i.scdn.co/image/b68b39fdc2409d0f526ad48775ddcd93ff496cda,Ed Sheeran,36361479,https://i.scdn.co/image/f39b705ba6b1070c77bce4e9c21dff5bac96f21c,https://i.scdn.co/image/e21f791b600f04f9dd8ad2b6d9b3304a82e048ca,93,314280,0.464,https://api.spotify.com/v1/audio-analysis/12B0Twa9kRz45Xw2PgXHJm,0.552,314280,0.637,12B0Twa9kRz45Xw2PgXHJm,1.63E-05,5,0.136,-6.568,1,0.0445,97.97,4,https://api.spotify.com/v1/tracks/12B0Twa9kRz45Xw2PgXHJm,audio_features,spotify:track:12B0Twa9kRz45Xw2PgXHJm,0.333,462,162,64,6/21/14,2014,12B0Twa9kRz45Xw2PgXHJm,Afire Love,Afire Love,0
https://i.scdn.co/image/32aa1fd4f61e0e8e089ff2f95632f2463231d5b1,Taylor Swift,16379715,https://i.scdn.co/image/33bc9128ad82f7d39847b6db6a49d5416502e7e7,https://i.scdn.co/image/cec43c2fb746ea2a0c7546aa3408fe2f94887fe4,89,220440,0.0709,https://api.spotify.com/v1/audio-analysis/59HjlYCeBsxdI0fcm3zglw,0.553,220440,0.664,59HjlYCeBsxdI0fcm3zglw,0.0056,8,0.106,-7.417,1,0.0741,140.06,4,https://api.spotify.com/v1/tracks/59HjlYCeBsxdI0fcm3zglw,audio_features,spotify:track:59HjlYCeBsxdI0fcm3zglw,0.467,439,146,67,10/27/14,2014,59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,Wildest Dreams,0
https://i.scdn.co/image/bde8d9dbc2891a92da2b19fa11e0a5533d3bef1e,Charli XCX,1319607,https://i.scdn.co/image/2648b021e09912ff1d65db74e60a8ed5fe9ad514,https://i.scdn.co/image/952a26076d20db256a57a61a4b2e117b915a7257,80,169866,0.154,https://api.spotify.com/v1/audio-analysis/0Y1MWB026LYxGvhq4EcMiC,0.659,169866,0.911,0Y1MWB026LYxGvhq4EcMiC,0.000304,4,0.191,-2.28,1,0.0786,91.999,4,https://api.spotify.com/v1/tracks/0Y1MWB026LYxGvhq4EcMiC,audio_features,spotify:track:0Y1MWB026LYxGvhq4EcMiC,0.576,435,100,57,12/15/14,2014,0Y1MWB026LYxGvhq4EcMiC,Boom Clap,Boom Clap,0
https://i.scdn.co/image/335b7917c67709c67fe3289ee8fba4715a0166ed,Cole Swindell,975295,https://i.scdn.co/image/1c25d0c2ff63fa88296737b16e1c3d0e089cb431,https://i.scdn.co/image/6b8c5946cf9595dc4e7e96ea4f2d8aa1939945c9,71,196746,0.511,https://api.spotify.com/v1/audio-analysis/0Utg7sirTPqrs6Cx0FbriQ,0.576,196747,0.849,0Utg7sirTPqrs6Cx0FbriQ,3.89E-05,9,0.109,-3.057,1,0.0386,137.982,4,https://api.spotify.com/v1/tracks/0Utg7sirTPqrs6Cx0FbriQ,audio_features,spotify:track:0Utg7sirTPqrs6Cx0FbriQ,0.666,432,137,61,2/18/14,2014,0Utg7sirTPqrs6Cx0FbriQ,Chillin' It,Chillin' It,0
https://i.scdn.co/image/10e359ca5c32b609274c8fcde447fcd9c4cb31fe,Tove Lo,1725825,https://i.scdn.co/image/2c006447857cc1459d5fb057de52bbce3ba18bf9,https://i.scdn.co/image/bf734e03236adaa649382f19c836cb0f30531845,80,209160,0.0703,https://api.spotify.com/v1/audio-analysis/14OxJlLdcHNpgsm4DRwDOB,0.733,209160,0.65,14OxJlLdcHNpgsm4DRwDOB,6.59E-05,5,0.0829,-3.539,1,0.0315,110.003,4,https://api.spotify.com/v1/tracks/14OxJlLdcHNpgsm4DRwDOB,audio_features,spotify:track:14OxJlLdcHNpgsm4DRwDOB,0.348,418,122,65,1/1/14,2014,14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),Habits (Stay High),0
https://i.scdn.co/image/352169f04bd874c4d8f631f5e59a290a8c21cf7a,5 Seconds of Summer,3797951,https://i.scdn.co/image/cb92f6456f96f4bc352718006aac054e7d35ea60,https://i.scdn.co/image/cd5ad9c5d092a390735cf7d017650c69afddb820,85,180421,0.0173,https://api.spotify.com/v1/audio-analysis/6s74UWM63X9K3koAfU9KUl,0.378,180421,0.914,6s74UWM63X9K3koAfU9KUl,0,9,0.281,-4.656,1,0.0955,174.94,4,https://api.spotify.com/v1/tracks/6s74UWM63X9K3koAfU9KUl,audio_features,spotify:track:6s74UWM63X9K3koAfU9KUl,0.383,417,133,49,1/1/14,2014,6s74UWM63X9K3koAfU9KUl,Everything I Didn't Say,Everything I Didn't Say,0
https://i.scdn.co/image/1c87b0ac6f0cd837dc399d52bab96134442547ea,WALK THE MOON,1112168,https://i.scdn.co/image/a977a7e54053c91a09abfbb3b42853fa0a574730,https://i.scdn.co/image/ef4d68439d71851fc51d505a503a7a8beb81ffd0,73,199080,0.00701,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,0.578,199080,0.866,4kbj5MwxO1bq9wjT5g9HaA,0,1,0.257,-3.804,1,0.0619,128.038,4,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,audio_features,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,0.619,415,104,78,11/24/14,2014,4kbj5MwxO1bq9wjT5g9HaA,Shut Up And Dance,Shut Up and Dance,0
https://i.scdn.co/image/7317e854667da26446576a747d1efe8d9d58e92d,Ariana Grande,20809197,https://i.scdn.co/image/a1063f43437d1d724a3d7d8fe51410472d88cb27,https://i.scdn.co/image/6c60edb78bf9b1c0eeb219c9fdbbc9453eceb2c6,97,214840,0.0064,https://api.spotify.com/v1/audio-analysis/12KUFSHFgT0XCoiSlvdQi4,0.687,214840,0.702,12KUFSHFgT0XCoiSlvdQi4,4.35E-05,7,0.204,-5.324,0,0.0455,129.956,4,https://api.spotify.com/v1/tracks/12KUFSHFgT0XCoiSlvdQi4,audio_features,spotify:track:12KUFSHFgT0XCoiSlvdQi4,0.284,408,115,75,8/25/14,2014,12KUFSHFgT0XCoiSlvdQi4,Break Free,Break Free,0
https://i.scdn.co/image/cefc7b35a2000f0dcfc676cee8bd9af26b6c751b,Vance Joy,1442401,https://i.scdn.co/image/6c125db9f5fb806775a1babff78a2fde23bdc367,https://i.scdn.co/image/23d0081dc5f325e131056197acad3ea0ca508eee,80,204280,0.431,https://api.spotify.com/v1/audio-analysis/3JvrhDOgAt6p7K8mDyZwRd,0.484,204280,0.731,3JvrhDOgAt6p7K8mDyZwRd,0,1,0.151,-6.694,1,0.0379,101.654,4,https://api.spotify.com/v1/tracks/3JvrhDOgAt6p7K8mDyZwRd,audio_features,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,0.51,407,117,77,9/9/14,2014,3JvrhDOgAt6p7K8mDyZwRd,Riptide,Riptide,0
https://i.scdn.co/image/64e62e03f46d0c0d3dc5381c04a0b6e813c38c86,DJ Snake,3544740,https://i.scdn.co/image/a80f4b8515f8d0bd5dd7de61469c31be1ca2fa9a,https://i.scdn.co/image/3a85e811cb2a98a9106688f2a8ccc2b5617686a2,89,247266,0.0113,https://api.spotify.com/v1/audio-analysis/57kR5SniQIbsbVoIjjOUDa,0.426,247267,0.722,57kR5SniQIbsbVoIjjOUDa,1.27E-06,5,0.262,-5.369,0,0.196,196.133,4,https://api.spotify.com/v1/tracks/57kR5SniQIbsbVoIjjOUDa,audio_features,spotify:track:57kR5SniQIbsbVoIjjOUDa,0.25,394,112,69,10/14/14,2014,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,0
https://i.scdn.co/image/d4dd3a3e3e220f997cffba03ec7fc2b5c326bc6a,KONGOS,190175,https://i.scdn.co/image/26065b144399dc663f5a24174b2fe61d447f4a58,https://i.scdn.co/image/448b9753e421de72bbe6a99946b0604bd6474032,60,211960,0.0311,https://api.spotify.com/v1/audio-analysis/2kWowW0k4oFymhkr7LmvzO,0.654,211960,0.726,2kWowW0k4oFymhkr7LmvzO,6.35E-05,10,0.0618,-3.803,0,0.0401,103.987,4,https://api.spotify.com/v1/tracks/2kWowW0k4oFymhkr7LmvzO,audio_features,spotify:track:2kWowW0k4oFymhkr7LmvzO,0.728,379,102,69,1/27/14,2014,2kWowW0k4oFymhkr7LmvzO,Come With Me Now,Come with Me Now,0
https://i.scdn.co/image/b24ac33b2cf2eb196c120a09350e03478c09b996,Milky Chance,1015767,https://i.scdn.co/image/aca23f256daed02dbf671b5de92599475f1b3212,https://i.scdn.co/image/feef5d11083e1bbeae8300c1d1620d960b4a001b,73,313684,0.41,https://api.spotify.com/v1/audio-analysis/6vECYJHxYmm3Ydt3fF01pE,0.887,313684,0.584,6vECYJHxYmm3Ydt3fF01pE,0.000314,11,0.101,-8.798,1,0.0381,114.016,4,https://api.spotify.com/v1/tracks/6vECYJHxYmm3Ydt3fF01pE,audio_features,spotify:track:6vECYJHxYmm3Ydt3fF01pE,0.677,367,100,70,6/20/14,2014,6vECYJHxYmm3Ydt3fF01pE,Stolen Dance,Stolen Dance,0
